monsters,base,normal,giant ant
monsters,base,normal,giant beetle
monsters,base,normal,fire ant
monsters,base,normal,killer bee
monsters,base,normal,queen bee
monsters,base,normal,soldier ant
monsters,base,normal,quivering blob
monsters,base,normal,acid blob
monsters,base,normal,gelatinous cube
monsters,base,normal,mucilaginous cube
monsters,base,normal,pyrolisk
monsters,base,normal,chickatrice
monsters,base,normal,cockatrice
monsters,base,normal,giant cockatrice
monsters,base,normal,gargantuan cockatrice
monsters,base,normal,jackal
monsters,base,normal,fox
monsters,base,normal,coyote
monsters,base,normal,winter wolf cub
monsters,base,normal,dingo
monsters,base,normal,little dog
monsters,base,normal,werejackal
monsters,base,normal,direwolf cub
monsters,base,normal,hell hound pup
monsters,base,normal,dog
monsters,base,normal,hyena
monsters,base,normal,wolf
monsters,base,normal,large dog
monsters,base,normal,direwolf
monsters,base,normal,winter wolf
monsters,base,normal,werewolf
monsters,base,normal,warg
monsters,base,normal,large direwolf
monsters,base,normal,hell hound
monsters,base,normal,shoosuva
monsters,base,normal,gas spore
monsters,base,normal,floating eye
monsters,base,normal,freezing sphere
monsters,base,normal,flaming sphere
monsters,base,normal,shocking sphere
monsters,base,normal,beholder
monsters,base,normal,elder orb
monsters,base,normal,death tyrant
monsters,base,normal,kitten
monsters,base,normal,housecat
monsters,base,normal,large cat
monsters,base,normal,lynx
monsters,base,normal,jaguar
monsters,base,normal,panther
monsters,base,normal,tiger
monsters,base,normal,gnoll
monsters,base,normal,gnoll warden
monsters,base,normal,gnoll lord
monsters,base,normal,gnoll king
monsters,base,normal,flind
monsters,base,normal,flind lord
monsters,base,normal,gnome
monsters,base,normal,gnome lord
monsters,base,normal,gnomish wizard
monsters,base,normal,gnome king
monsters,base,normal,gremlin
monsters,base,normal,gargoyle
monsters,base,normal,winged gargoyle
monsters,base,normal,hobbit
monsters,base,normal,dwarf
monsters,base,normal,bugbear
monsters,base,normal,dwarf lord
monsters,base,normal,dwarf king
monsters,base,normal,mind flayer
monsters,base,normal,master mind flayer
monsters,base,normal,illithilich
monsters,base,normal,manes
monsters,base,normal,lemure
monsters,base,normal,homunculus
monsters,base,normal,imp
monsters,base,normal,quasit
monsters,base,normal,tengu
monsters,base,normal,blue jelly
monsters,base,normal,spotted jelly
monsters,base,normal,ochre jelly
monsters,base,normal,kobold
monsters,base,normal,large kobold
monsters,base,normal,kobold lord
monsters,base,normal,kobold shaman
monsters,base,normal,leprechaun
monsters,base,normal,small mimic
monsters,base,normal,small luggage
monsters,base,normal,medium luggage
monsters,base,normal,large luggage
monsters,base,normal,large mimic
monsters,base,normal,giant mimic
monsters,base,normal,Gargantuan Mimic
monsters,base,normal,giant luggage
monsters,base,normal,chaos mimic
monsters,base,normal,wood nymph
monsters,base,normal,water nymph
monsters,base,normal,mountain nymph
monsters,base,normal,harpy
monsters,base,normal,goblin
monsters,base,normal,hobgoblin
monsters,base,normal,orc
monsters,base,normal,hill orc
monsters,base,normal,Mordor orc
monsters,base,normal,orc shaman
monsters,base,normal,Uruk-hai
monsters,base,normal,orc-captain
monsters,base,normal,goblin king
monsters,base,normal,rock piercer
monsters,base,normal,iron piercer
monsters,base,normal,glass piercer
monsters,base,normal,rothe
monsters,base,normal,wumpus
monsters,base,normal,bison
monsters,base,normal,titanothere
monsters,base,normal,mumak
monsters,base,normal,leucrotta
monsters,base,normal,baluchitherium
monsters,base,normal,gorgon
monsters,base,normal,mastodon
monsters,base,normal,sewer rat
monsters,base,normal,giant rat
monsters,base,normal,woodchuck
monsters,base,normal,rabid rat
monsters,base,normal,rock mole
monsters,base,normal,wererat
monsters,base,normal,centipede
monsters,base,normal,cave spider
monsters,base,normal,scorpion
monsters,base,normal,giant spider
monsters,base,normal,phase spider
monsters,base,normal,lurker above
monsters,base,normal,trapper
monsters,base,normal,ram
monsters,base,normal,pony
monsters,base,normal,pegasus
monsters,base,normal,horse
monsters,base,normal,large ram
monsters,base,normal,white unicorn
monsters,base,normal,gray unicorn
monsters,base,normal,black unicorn
monsters,base,normal,warhorse
monsters,base,normal,warram
monsters,base,normal,dust vortex
monsters,base,normal,fog cloud
monsters,base,normal,ice vortex
monsters,base,normal,steam vortex
monsters,base,normal,fire vortex
monsters,base,normal,energy vortex
monsters,base,normal,baby long worm
monsters,base,normal,baby purple worm
monsters,base,normal,long worm
monsters,base,normal,purple worm
monsters,base,normal,grid bug
monsters,base,normal,xan
monsters,base,normal,yellow light
monsters,base,normal,black light
monsters,base,normal,kobold zombie
monsters,base,normal,gnome zombie
monsters,base,normal,orc zombie
monsters,base,normal,dwarf zombie
monsters,base,normal,elf zombie
monsters,base,normal,gnoll zombie
monsters,base,normal,human zombie
monsters,base,normal,skeleton
monsters,base,normal,ghoul
monsters,base,normal,ettin zombie
monsters,base,normal,ettin skeleton
monsters,base,normal,giant zombie
monsters,base,normal,giant skeleton
monsters,base,normal,ghast
monsters,base,normal,skeleton warrior
monsters,base,normal,skeleton lord
monsters,base,normal,skeleton king
monsters,base,normal,couatl
monsters,base,normal,Aleax
monsters,base,normal,Angel
monsters,base,normal,ki-rin
monsters,base,normal,Archon
monsters,base,normal,bat
monsters,base,normal,giant bat
monsters,base,normal,raven
monsters,base,normal,vampire bat
monsters,base,normal,celestial dove
monsters,base,normal,celestial eagle
monsters,base,normal,phoenix
monsters,base,normal,roc
monsters,base,normal,hell bat
monsters,base,normal,plains centaur
monsters,base,normal,forest centaur
monsters,base,normal,mountain centaur
monsters,base,normal,gray dragon hatchling
monsters,base,normal,silver dragon hatchling
monsters,base,normal,red dragon hatchling
monsters,base,normal,white dragon hatchling
monsters,base,normal,orange dragon hatchling
monsters,base,normal,black dragon hatchling
monsters,base,normal,blue dragon hatchling
monsters,base,normal,green dragon hatchling
monsters,base,normal,yellow dragon hatchling
monsters,base,normal,gray dragon
monsters,base,normal,silver dragon
monsters,base,normal,red dragon
monsters,base,normal,white dragon
monsters,base,normal,orange dragon
monsters,base,normal,black dragon
monsters,base,normal,blue dragon
monsters,base,normal,green dragon
monsters,base,normal,yellow dragon
monsters,base,normal,ancient gray dragon
monsters,base,normal,ancient silver dragon
monsters,base,normal,ancient red dragon
monsters,base,normal,ancient white dragon
monsters,base,normal,ancient orange dragon
monsters,base,normal,ancient black dragon
monsters,base,normal,ancient blue dragon
monsters,base,normal,ancient green dragon
monsters,base,normal,ancient yellow dragon
monsters,base,normal,dracolich
monsters,base,normal,elder dracolich
monsters,base,normal,gold dragon
monsters,base,normal,ancient gold dragon
monsters,base,normal,Bahamut
monsters,base,normal,water elemental
monsters,base,normal,earth elemental
monsters,base,normal,stalker
monsters,base,normal,fire elemental
monsters,base,normal,air elemental
monsters,base,normal,elder water elemental
monsters,base,normal,elder earth elemental
monsters,base,normal,elder fire elemental
monsters,base,normal,elder air elemental
monsters,base,normal,lichen
monsters,base,normal,brown mold
monsters,base,normal,yellow mold
monsters,base,normal,green mold
monsters,base,normal,red mold
monsters,base,normal,white lichen
monsters,base,normal,violet fungus
monsters,base,normal,shrieker
monsters,base,normal,black lichen
monsters,base,normal,giant
monsters,base,normal,stone giant
monsters,base,normal,hill giant
monsters,base,normal,hell bovine
monsters,base,normal,fire giant
monsters,base,normal,frost giant
monsters,base,normal,ettin
monsters,base,normal,storm giant
monsters,base,normal,minotaur
monsters,base,normal,titan
monsters,base,normal,jabberwock
monsters,base,normal,juggernaut
monsters,base,normal,Keystone Kop
monsters,base,normal,Kop Sergeant
monsters,base,normal,Kop Lieutenant
monsters,base,normal,Kop Kaptain
monsters,base,normal,lich
monsters,base,normal,demilich
monsters,base,normal,master lich
monsters,base,normal,arch-lich
monsters,base,normal,modron monodrone
monsters,base,normal,modron duodrone
monsters,base,normal,modron tridrone
monsters,base,normal,modron quadrone
monsters,base,normal,modron pentadrone
monsters,base,normal,modron quinton
monsters,base,normal,modron quarton
monsters,base,normal,modron tertian
monsters,base,normal,modron secundus
monsters,base,normal,Modron Primus
monsters,base,normal,red naga hatchling
monsters,base,normal,black naga hatchling
monsters,base,normal,golden naga hatchling
monsters,base,normal,guardian naga hatchling
monsters,base,normal,red naga
monsters,base,normal,black naga
monsters,base,normal,golden naga
monsters,base,normal,guardian naga
monsters,base,normal,ogre
monsters,base,normal,ogre lord
monsters,base,normal,ogre overlord
monsters,base,normal,ogre mage
monsters,base,normal,ogre king
monsters,base,normal,ogre archmage
monsters,base,normal,gray ooze
monsters,base,normal,brown pudding
monsters,base,normal,green slime
monsters,base,normal,black pudding
monsters,base,normal,quantum mechanic
monsters,base,normal,rust monster
monsters,base,normal,disenchanter
monsters,base,normal,garter snake
monsters,base,normal,snake
monsters,base,normal,water moccasin
monsters,base,normal,pit viper
monsters,base,normal,cobra
monsters,base,normal,python
monsters,base,normal,boa constrictor
monsters,base,normal,giant python
monsters,base,normal,giant anaconda
monsters,base,normal,troll
monsters,base,normal,ice troll
monsters,base,normal,rock troll
monsters,base,normal,water troll
monsters,base,normal,Olog-hai
monsters,base,normal,thoul
monsters,base,normal,umber hulk
monsters,base,normal,otyugh
monsters,base,normal,neo-otyugh
monsters,base,normal,chimera
monsters,base,normal,vampire
monsters,base,normal,vampire lord
monsters,base,normal,vampire mage
monsters,base,normal,Vlad the Impaler
monsters,base,normal,wraith
monsters,base,normal,barrow wight
monsters,base,normal,spectre
monsters,base,normal,king wraith
monsters,base,normal,Nazgul
monsters,base,normal,xorn
monsters,base,normal,monkey
monsters,base,normal,ape
monsters,base,normal,yeti
monsters,base,normal,carnivorous ape
monsters,base,normal,zruty
monsters,base,normal,sasquatch
monsters,base,normal,owlbear
monsters,base,normal,grizzly bear
monsters,base,normal,owlbear shaman
monsters,base,normal,werebear
monsters,base,normal,owlbear matriarch
monsters,base,normal,owlbear patriarch
monsters,base,normal,kobold mummy
monsters,base,normal,gnome mummy
monsters,base,normal,dwarf mummy
monsters,base,normal,orc mummy
monsters,base,normal,gnoll mummy
monsters,base,normal,elf mummy
monsters,base,normal,human mummy
monsters,base,normal,ettin mummy
monsters,base,normal,giant mummy
monsters,base,normal,paper golem
monsters,base,normal,straw golem
monsters,base,normal,wood golem
monsters,base,normal,leather golem
monsters,base,normal,gold golem
monsters,base,normal,rope golem
monsters,base,normal,flesh golem
monsters,base,normal,clay golem
monsters,base,normal,glass golem
monsters,base,normal,stone golem
monsters,base,normal,bone golem
monsters,base,normal,gemstone golem
monsters,base,normal,iron golem
monsters,base,normal,silver golem
monsters,base,normal,treant
monsters,base,normal,elder treant
monsters,base,normal,human
monsters,base,normal,wererat
monsters,base,normal,werejackal
monsters,base,normal,elf
monsters,base,normal,Green-elf
monsters,base,normal,Woodland-elf
monsters,base,normal,prisoner
monsters,base,normal,nurse
monsters,base,normal,Grey-elf
monsters,base,normal,werewolf
monsters,base,normal,elf-lord
monsters,base,normal,doppelganger
monsters,base,normal,Elvenking
monsters,base,normal,Oracle
monsters,base,normal,shopkeeper
monsters,base,normal,guard
monsters,base,normal,aligned priest
monsters,base,normal,werebear
monsters,base,normal,high priest
monsters,base,normal,soldier
monsters,base,normal,sergeant
monsters,base,normal,lieutenant
monsters,base,normal,captain
monsters,base,normal,watchman
monsters,base,normal,watch captain
monsters,base,normal,Medusa
monsters,base,normal,Wizard of Yendor
monsters,base,normal,Croesus
monsters,base,normal,ghost
monsters,base,normal,shade
monsters,base,normal,succubus
monsters,base,normal,incubus
monsters,base,normal,water demon
monsters,base,normal,horned devil
monsters,base,normal,hezrou
monsters,base,normal,vrock
monsters,base,normal,erinys
monsters,base,normal,ice devil
monsters,base,normal,barbed devil
monsters,base,normal,nalfeshnee
monsters,base,normal,glabrezu
monsters,base,normal,bone devil
monsters,base,normal,sandestin
monsters,base,normal,pit fiend
monsters,base,normal,marilith
monsters,base,normal,balrog
monsters,base,normal,Juiblex
monsters,base,normal,Yeenoghu
monsters,base,normal,Yacc
monsters,base,normal,Baphomet
monsters,base,normal,Baalzebub
monsters,base,normal,Geryon
monsters,base,normal,Dispater
monsters,base,normal,Asmodeus
monsters,base,normal,Orcus
monsters,base,normal,Demogorgon
monsters,base,normal,Death
monsters,base,normal,Pestilence
monsters,base,normal,Famine
monsters,base,normal,djinni
monsters,base,normal,Tarrasque
monsters,base,normal,jellyfish
monsters,base,normal,piranha
monsters,base,normal,shark
monsters,base,normal,giant eel
monsters,base,normal,electric eel
monsters,base,normal,kraken
monsters,base,normal,newt
monsters,base,normal,gecko
monsters,base,normal,iguana
monsters,base,normal,baby crocodile
monsters,base,normal,lizard
monsters,base,normal,chameleon
monsters,base,normal,crocodile
monsters,base,normal,salamander
monsters,base,normal,hydra
monsters,base,normal,pyrohydra
monsters,base,normal,lernaean hydra
monsters,base,normal,long worm tail
monsters,base,normal,archeologist
monsters,base,normal,barbarian
monsters,base,normal,caveman
monsters,base,normal,healer
monsters,base,normal,knight
monsters,base,normal,monk
monsters,base,normal,priest
monsters,base,normal,ranger
monsters,base,normal,rogue
monsters,base,normal,samurai
monsters,base,normal,tourist
monsters,base,normal,valkyrie
monsters,base,normal,wizard
monsters,base,normal,Lord Carnarvon
monsters,base,normal,Pelias
monsters,base,normal,Shaman Karnov
monsters,base,normal,Hippocrates
monsters,base,normal,King Arthur
monsters,base,normal,Grand Master
monsters,base,normal,Arch Priest
monsters,base,normal,Orion
monsters,base,normal,Master of Thieves
monsters,base,normal,Lord Sato
monsters,base,normal,Twoflower
monsters,base,normal,Norn
monsters,base,normal,Neferet the Green
monsters,base,normal,Minion of Huhetotl
monsters,base,normal,Thoth Amon
monsters,base,normal,Tiamat
monsters,base,normal,Cyclops
monsters,base,normal,Ixoth
monsters,base,normal,Master Kaen
monsters,base,normal,Nalzok
monsters,base,normal,Scorpius
monsters,base,normal,Master Assassin
monsters,base,normal,Ashikaga Takauji
monsters,base,normal,Lord Surtur
monsters,base,normal,Dark One
monsters,base,normal,student
monsters,base,normal,chieftain
monsters,base,normal,neanderthal
monsters,base,normal,attendant
monsters,base,normal,page
monsters,base,normal,abbot
monsters,base,normal,acolyte
monsters,base,normal,hunter
monsters,base,normal,thug
monsters,base,normal,ninja
monsters,base,normal,roshi
monsters,base,normal,guide
monsters,base,normal,warrior
monsters,base,normal,apprentice
monsters,female,normal,gnoll king
monsters,female,normal,gnome king
monsters,female,normal,dwarf king
monsters,female,normal,skeleton king
monsters,female,normal,ogre king
monsters,female,normal,king wraith
monsters,female,normal,nurse
monsters,female,normal,elf-lord
objects,normal,illegal objects,strange object
objects,normal,weapons,arrow
objects,normal,weapons,elven arrow
objects,normal,weapons,orcish arrow
objects,normal,weapons,silver arrow
objects,normal,weapons,ya
objects,normal,weapons,bone arrow
objects,normal,weapons,crossbow bolt
objects,normal,weapons,gnollish quarrel
objects,normal,weapons,silver crossbow bolt
objects,normal,weapons,bone quarrel
objects,normal,weapons,leaden sling-bullet
objects,normal,weapons,iron sling-bullet
objects,normal,weapons,silver sling-bullet
objects,normal,weapons,arrow of dragon slaying
objects,normal,weapons,dart
objects,normal,weapons,shuriken
objects,normal,weapons,boomerang
objects,normal,weapons,spear
objects,normal,weapons,elven spear
objects,normal,weapons,orcish spear
objects,normal,weapons,dwarvish spear
objects,normal,weapons,silver spear
objects,normal,weapons,javelin
objects,normal,weapons,javelin of returning
objects,normal,weapons,trident
objects,normal,weapons,silver fork
objects,normal,weapons,dagger
objects,normal,weapons,elven dagger
objects,normal,weapons,elven runedagger
objects,normal,weapons,orcish dagger
objects,normal,weapons,ornamental orcish dagger
objects,normal,weapons,bone dagger
objects,normal,weapons,silver dagger
objects,normal,weapons,Morgul blade
objects,normal,weapons,main-gauche
objects,normal,weapons,athame
objects,normal,weapons,scalpel
objects,normal,weapons,knife
objects,normal,weapons,silver knife
objects,normal,weapons,stiletto
objects,normal,weapons,worm tooth
objects,normal,weapons,crysknife
objects,normal,weapons,axe
objects,normal,weapons,dwarvish axe
objects,normal,weapons,infernal axe
objects,normal,weapons,throwing axe
objects,normal,weapons,battle-axe
objects,normal,weapons,battle-axe of cleaving
objects,normal,weapons,short sword
objects,normal,weapons,elven short sword
objects,normal,weapons,orcish short sword
objects,normal,weapons,dwarvish short sword
objects,normal,weapons,scimitar
objects,normal,weapons,silver saber
objects,normal,weapons,saber of lycanthrope slaying
objects,normal,weapons,broadsword
objects,normal,weapons,elven broadsword
objects,normal,weapons,long sword
objects,normal,weapons,silver long sword
objects,normal,weapons,sword of demon slaying
objects,normal,weapons,sword of holy vengeance
objects,normal,weapons,sword of unholy desecration
objects,normal,weapons,sword of defense
objects,normal,weapons,sword of sharpness
objects,normal,weapons,vorpal sword
objects,normal,weapons,sword of wounding
objects,normal,weapons,sword of life stealing
objects,normal,weapons,nine lives stealer
objects,normal,weapons,sword of orc slaying
objects,normal,weapons,sword of troll slaying
objects,normal,weapons,sword of giant slaying
objects,normal,weapons,sword of dragon slaying
objects,normal,weapons,glass sword
objects,normal,weapons,two-handed sword
objects,normal,weapons,katana
objects,normal,weapons,tsurugi
objects,normal,weapons,runesword
objects,normal,weapons,sword of luckiness
objects,normal,weapons,partisan
objects,normal,weapons,ranseur
objects,normal,weapons,spetum
objects,normal,weapons,glaive
objects,normal,weapons,lance
objects,normal,weapons,halberd
objects,normal,weapons,bardiche
objects,normal,weapons,huge infernal bardiche
objects,normal,weapons,voulge
objects,normal,weapons,dwarvish mattock
objects,normal,weapons,fauchard
objects,normal,weapons,guisarme
objects,normal,weapons,bill-guisarme
objects,normal,weapons,infernal ancus
objects,normal,weapons,lucern hammer
objects,normal,weapons,bec de corbin
objects,normal,weapons,polearm of reach
objects,normal,weapons,mace
objects,normal,weapons,runed sceptre
objects,normal,weapons,silver mace
objects,normal,weapons,mace of disruption
objects,normal,weapons,mace of death
objects,normal,weapons,mace of the underworld
objects,normal,weapons,morning star
objects,normal,weapons,morning star of troll slaying
objects,normal,weapons,war hammer
objects,normal,weapons,heavy war hammer
objects,normal,weapons,war hammer of ogre slaying
objects,normal,weapons,war hammer of gnoll slaying
objects,normal,weapons,club
objects,normal,weapons,infernal jagged-toothed club
objects,normal,weapons,rubber hose
objects,normal,weapons,flindbar
objects,normal,weapons,quarterstaff
objects,normal,weapons,staff of the magi
objects,normal,weapons,staff of fire
objects,normal,weapons,staff of thunder and lightning
objects,normal,weapons,staff of frost
objects,normal,weapons,staff of life
objects,normal,weapons,staff of withering
objects,normal,weapons,aklys
