monsters,base,normal,giant ant
objects,normal,weapons,flail
objects,normal,weapons,silver flail
objects,normal,weapons,double-headed flail
objects,normal,weapons,triple-headed flail
objects,normal,weapons,triple-headed flail of life draining
objects,normal,weapons,runed flail
objects,normal,weapons,bullwhip
objects,normal,weapons,black blade of disintegration
objects,normal,weapons,bow
objects,normal,weapons,short bow
objects,normal,weapons,elven long bow
objects,normal,weapons,orcish short bow
objects,normal,weapons,long bow
objects,normal,weapons,composite long bow
objects,normal,weapons,composite short bow
objects,normal,weapons,yumi
objects,normal,weapons,sling
objects,normal,weapons,crossbow
objects,normal,weapons,hand crossbow
objects,normal,weapons,heavy crossbow
objects,normal,weapons,repeating crossbow
objects,normal,weapons,repeating heavy crossbow
objects,normal,armor,elven leather helm
objects,normal,armor,cotton hood
objects,normal,armor,gnollish hood
objects,normal,armor,orcish helm
objects,normal,armor,dwarvish iron helm
objects,normal,armor,fedora
objects,normal,armor,tinfoil hat of mind shielding
objects,normal,armor,ducal crown
objects,normal,armor,crown of rulership
objects,normal,armor,cornuthaum
objects,normal,armor,dunce cap
objects,normal,armor,gnomish felt hat
objects,normal,armor,silk top hat
objects,normal,armor,dented pot
objects,normal,armor,helmet
objects,normal,armor,helm of brilliance
objects,normal,armor,helm of opposite alignment
objects,normal,armor,helm of telepathy
objects,normal,armor,gray dragon scale mail
objects,normal,armor,silver dragon scale mail
objects,normal,armor,red dragon scale mail
objects,normal,armor,white dragon scale mail
objects,normal,armor,orange dragon scale mail
objects,normal,armor,black dragon scale mail
objects,normal,armor,blue dragon scale mail
objects,normal,armor,green dragon scale mail
objects,normal,armor,yellow dragon scale mail
objects,normal,armor,gray dragon scales
objects,normal,armor,silver dragon scales
objects,normal,armor,red dragon scales
objects,normal,armor,white dragon scales
objects,normal,armor,orange dragon scales
objects,normal,armor,black dragon scales
objects,normal,armor,blue dragon scales
objects,normal,armor,green dragon scales
objects,normal,armor,yellow dragon scales
objects,normal,armor,adamantium full plate mail
objects,normal,armor,mithril full plate mail
objects,normal,armor,orichalcum full plate mail
objects,normal,armor,full plate mail
objects,normal,armor,field plate mail
objects,normal,armor,plate mail
objects,normal,armor,crystal plate mail
objects,normal,armor,bronze plate mail
objects,normal,armor,splint mail
objects,normal,armor,banded mail
objects,normal,armor,gnollish bone mail
objects,normal,armor,dwarvish mithril-coat
objects,normal,armor,elven mithril-coat
objects,normal,armor,chain mail
objects,normal,armor,orcish chain mail
objects,normal,armor,scale mail
objects,normal,armor,studded leather armor
objects,normal,armor,gnollish studded leather armor
objects,normal,armor,ring mail
objects,normal,armor,orcish ring mail
objects,normal,armor,leather armor
objects,normal,armor,gnollish leather armor
objects,normal,armor,leather jacket
objects,normal,armor,force field armor
objects,normal,armor,Hawaiian shirt
objects,normal,armor,shirt of uncontrollable laughter
objects,normal,armor,shirt of comeliness
objects,normal,armor,shirt of sound mindedness
objects,normal,armor,T-shirt
objects,normal,armor,elven cloak
objects,normal,armor,orcish cloak
objects,normal,armor,dwarvish cloak
objects,normal,armor,oilskin cloak
objects,normal,armor,alchemy smock
objects,normal,armor,leather cloak
objects,normal,armor,cloak of protection
objects,normal,armor,cloak of invisibility
objects,normal,armor,cloak of magic resistance
objects,normal,armor,cloak of integrity
objects,normal,armor,cloak of displacement
objects,normal,armor,robe
objects,normal,armor,robe of protection
objects,normal,armor,robe of magic resistance
objects,normal,armor,gown of the archbishops
objects,normal,armor,robe of powerlessness
objects,normal,armor,robe of eyes
objects,normal,armor,robe of the archmagi
objects,normal,armor,robe of splendor
objects,normal,armor,robe of starry wisdom
objects,normal,armor,bathrobe
objects,normal,armor,clerical gown
objects,normal,armor,tailored silk robe
objects,normal,armor,gnollish haircloth robe
objects,normal,armor,mummy wrapping
objects,normal,armor,leather bracers
objects,normal,armor,bracers of defense
objects,normal,armor,bracers of archery
objects,normal,armor,bracers of spell casting
objects,normal,armor,bracers of reflection
objects,normal,armor,bracers against magic missiles
objects,normal,armor,small shield
objects,normal,armor,elven shield
objects,normal,armor,Uruk-hai shield
objects,normal,armor,orcish shield
objects,normal,armor,large shield
objects,normal,armor,dwarvish roundshield
objects,normal,armor,shield of reflection
objects,normal,armor,spiked shield
objects,normal,armor,spiked silver shield
objects,normal,armor,leather gloves
objects,normal,armor,gauntlets of fumbling
objects,normal,armor,gloves of haste
objects,normal,armor,gloves of spell casting
objects,normal,armor,gauntlets of ogre power
objects,normal,armor,gauntlets of dexterity
objects,normal,armor,gauntlets of balance
objects,normal,armor,spiked gauntlets
objects,normal,armor,silver gauntlets
objects,normal,armor,spiked silver gauntlets
objects,normal,armor,low boots
objects,normal,armor,iron shoes
objects,normal,armor,leather sandals
objects,normal,armor,cotton slippers
objects,normal,armor,high boots
objects,normal,armor,speed boots
objects,normal,armor,water walking boots
objects,normal,armor,jumping boots
objects,normal,armor,elven boots
objects,normal,armor,kicking boots
objects,normal,armor,fumble boots
objects,normal,armor,levitation boots
objects,normal,armor,spiked boots
objects,normal,armor,silver shoes
objects,normal,armor,spiked silver boots
objects,normal,rings,adornment
objects,normal,rings,gain strength
objects,normal,rings,gain dexterity
objects,normal,rings,gain constitution
objects,normal,rings,gain intelligence
objects,normal,rings,gain wisdom
objects,normal,rings,power
objects,normal,rings,increase accuracy
objects,normal,rings,increase damage
objects,normal,rings,protection
objects,normal,rings,regeneration
objects,normal,rings,replenishment
objects,normal,rings,the serpent god
objects,normal,rings,wizardry
objects,normal,rings,fortitude
objects,normal,rings,searching
objects,normal,rings,stealth
objects,normal,rings,sustain ability
objects,normal,rings,levitation
objects,normal,rings,hunger
objects,normal,rings,aggravate monster
objects,normal,rings,warning
objects,normal,rings,poison resistance
objects,normal,rings,fire resistance
objects,normal,rings,cold resistance
objects,normal,rings,shock resistance
objects,normal,rings,life protection
objects,normal,rings,free action
objects,normal,rings,slow digestion
objects,normal,rings,teleportation
objects,normal,rings,teleport control
objects,normal,rings,polymorph
objects,normal,rings,polymorph control
objects,normal,rings,invisibility
objects,normal,rings,see invisible
objects,normal,rings,X-ray vision
objects,normal,rings,protection from shape changers
objects,normal,rings,supreme power
objects,normal,rings,three charges
objects,normal,rings,seven charges
objects,normal,amulets,amulet of ESP
objects,normal,amulets,amulet of life saving
objects,normal,amulets,amulet of strangulation
objects,normal,amulets,amulet of restful sleep
objects,normal,amulets,amulet versus poison
objects,normal,amulets,amulet versus life draining
objects,normal,amulets,amulet versus death magic
objects,normal,amulets,amulet versus petrification
objects,normal,amulets,amulet of change
objects,normal,amulets,amulet of unchanging
objects,normal,amulets,amulet of reflection
objects,normal,amulets,amulet of mana
objects,normal,amulets,demon blood talisman
objects,normal,amulets,periapt of vitality
objects,normal,amulets,amulet of magical breathing
objects,normal,amulets,amulet
objects,normal,amulets,cheap plastic imitation of the Amulet of Yendor
objects,normal,amulets,Amulet of Yendor
objects,normal,miscellaneous items,brooch of shielding
objects,normal,miscellaneous items,nose ring of bull strength
objects,normal,miscellaneous items,nose ring of bullheadedness
objects,normal,miscellaneous items,nose ring of cerebral safeguarding
objects,normal,miscellaneous items,headband of intellect
objects,normal,miscellaneous items,golden earrings
objects,normal,miscellaneous items,ioun stone of protection
objects,normal,miscellaneous items,ioun stone of spell mastery
objects,normal,miscellaneous items,ioun stone of magic resistance
objects,normal,miscellaneous items,ioun stone of strength
objects,normal,miscellaneous items,ioun stone of dexterity
objects,normal,miscellaneous items,ioun stone of constitution
objects,normal,miscellaneous items,ioun stone of intelligence
objects,normal,miscellaneous items,ioun stone of wisdom
objects,normal,miscellaneous items,ioun stone of charisma
objects,normal,miscellaneous items,ioun stone of experience
objects,normal,miscellaneous items,ioun stone of awareness
objects,normal,miscellaneous items,ioun stone of regeneration
objects,normal,miscellaneous items,ioun stone of incessant hunger
objects,normal,miscellaneous items,ioun stone of restful sleep
objects,normal,miscellaneous items,ioun stone of sustenance
objects,normal,miscellaneous items,wings of flying
objects,normal,miscellaneous items,lenses
objects,normal,miscellaneous items,eyeglasses of hallucination
objects,normal,miscellaneous items,eyeglasses of awkwardness
objects,normal,miscellaneous items,eyeglasses of see invisible
objects,normal,miscellaneous items,sunglasses
objects,normal,miscellaneous items,goggles of night
objects,normal,miscellaneous items,goggles of eye protection
objects,normal,miscellaneous items,expensive watch
objects,normal,miscellaneous items,leather belt
objects,normal,miscellaneous items,belt of change
objects,normal,miscellaneous items,belt of dwarvenkind
objects,normal,miscellaneous items,belt of fortitude
objects,normal,miscellaneous items,belt of hill giant strength
objects,normal,miscellaneous items,belt of stone giant strength
objects,normal,miscellaneous items,belt of frost giant strength
objects,normal,miscellaneous items,belt of fire giant strength
objects,normal,miscellaneous items,belt of storm giant strength
objects,normal,tools,large box
objects,normal,tools,chest
objects,normal,tools,golden chest
objects,normal,tools,ice box
objects,normal,tools,bookshelf
objects,normal,tools,backpack
objects,normal,tools,leather bag
objects,normal,tools,sack
objects,normal,tools,oilskin sack
objects,normal,tools,bag of holding
objects,normal,tools,bag of wizardry
objects,normal,tools,bag of treasure hauling
objects,normal,tools,pouch of endless bolts
objects,normal,tools,bag of infinite sling bullets
objects,normal,tools,bag of tricks
objects,normal,tools,expensive handbag
objects,normal,tools,oriental silk sack
objects,normal,tools,quiver of infinite arrows
objects,normal,tools,skeleton key
objects,normal,tools,master key
objects,normal,tools,lock pick
objects,normal,tools,credit card
objects,normal,tools,tallow candle
objects,normal,tools,wax candle
objects,normal,tools,magic candle
objects,normal,tools,brass lantern
objects,normal,tools,oil lamp
objects,normal,tools,magic lamp
objects,normal,tools,expensive camera
objects,normal,tools,mirror
objects,normal,tools,magic mirror
objects,normal,tools,holy symbol
objects,normal,tools,crystal ball
objects,normal,tools,blindfold
objects,normal,tools,towel
objects,normal,tools,saddle
objects,normal,tools,leash
objects,normal,tools,stethoscope
objects,normal,tools,tinning kit
objects,normal,tools,tin opener
objects,normal,tools,can of grease
objects,normal,tools,figurine
objects,normal,tools,magic marker
objects,normal,tools,land mine
objects,normal,tools,beartrap
objects,normal,tools,tin whistle
objects,normal,tools,magic whistle
objects,normal,tools,wooden flute
objects,normal,tools,magic flute
objects,normal,tools,brass horn
objects,normal,tools,tooled horn
objects,normal,tools,frost horn
objects,normal,tools,fire horn
objects,normal,tools,horn of conflict
objects,normal,tools,horn of plenty
objects,normal,tools,wooden harp
objects,normal,tools,magic harp
objects,normal,tools,bell
objects,normal,tools,bugle
objects,normal,tools,leather drum
objects,normal,tools,drum of earthquake
objects,normal,tools,jar of healing salve
objects,normal,tools,jar of extra healing salve
objects,normal,tools,grail of healing
objects,normal,tools,pick-axe
objects,normal,tools,spade of colossal excavation
objects,normal,tools,saw of mighty cutting
objects,normal,tools,golf club
objects,normal,tools,grappling hook
objects,normal,tools,unicorn horn
objects,normal,tools,Candelabrum of Invocation
objects,normal,tools,Bell of Opening
objects,normal,food,tripe ration
objects,normal,food,corpse
objects,normal,food,egg
objects,normal,food,meatball
objects,normal,food,meat stick
objects,normal,food,huge chunk of meat
objects,normal,food,meat ring
objects,normal,food,glob of gray ooze
objects,normal,food,glob of brown pudding
objects,normal,food,glob of green slime
objects,normal,food,glob of black pudding
objects,normal,food,kelp frond
objects,normal,food,eucalyptus leaf
objects,normal,food,handful of nuts
objects,normal,food,apple
objects,normal,food,orange
objects,normal,food,pear
objects,normal,food,melon
objects,normal,food,carrot
objects,normal,food,handful of spinach leaves
objects,normal,food,banana
objects,normal,food,pomegranate
objects,normal,food,avocado
objects,normal,food,cloudberry
objects,normal,food,fig
objects,normal,food,dragon fruit
objects,normal,food,phantomberry
objects,normal,food,champignon
objects,normal,food,penny bun
objects,normal,food,chanterelle
objects,normal,food,fly agaric
objects,normal,food,death cap
objects,normal,food,mana mushroom
objects,normal,food,healing mushroom
objects,normal,food,panther cap
objects,normal,food,magic mushroom
objects,normal,food,fruit
objects,normal,food,lump of royal jelly
objects,normal,food,cream pie
objects,normal,food,candy bar
objects,normal,food,fortune cookie
objects,normal,food,pancake
objects,normal,food,lembas wafer
objects,normal,food,cram ration
objects,normal,food,food ration
objects,normal,food,K-ration
objects,normal,food,C-ration
objects,normal,food,tin
objects,normal,potions,gain ability
objects,normal,potions,restore ability
objects,normal,potions,confusion
objects,normal,potions,blindness
objects,normal,potions,paralysis
objects,normal,potions,speed
objects,normal,potions,levitation
objects,normal,potions,hallucination
objects,normal,potions,invisibility
objects,normal,potions,see invisible
objects,normal,potions,magic resistance
objects,normal,potions,healing
objects,normal,potions,extra healing
objects,normal,potions,greater healing
objects,normal,potions,full healing
objects,normal,potions,gain level
objects,normal,potions,enlightenment
objects,normal,potions,monster detection
objects,normal,potions,object detection
objects,normal,potions,gain energy
objects,normal,potions,greater energy
objects,normal,potions,full energy
objects,normal,potions,sleeping
objects,normal,potions,polymorph
objects,normal,potions,booze
objects,normal,potions,sickness
objects,normal,potions,fruit juice
objects,normal,potions,acid
objects,normal,potions,oil
objects,normal,potions,poison
objects,normal,potions,water
objects,normal,potions,dwarven stout
objects,normal,potions,urine
objects,normal,scrolls,enchant armor
objects,normal,scrolls,destroy armor
objects,normal,scrolls,protect armor
objects,normal,scrolls,confuse monster
objects,normal,scrolls,scare monster
objects,normal,scrolls,remove curse
objects,normal,scrolls,enchant weapon
objects,normal,scrolls,protect weapon
objects,normal,scrolls,enchant accessory
objects,normal,scrolls,create monster
objects,normal,scrolls,taming
objects,normal,scrolls,genocide
objects,normal,scrolls,light
objects,normal,scrolls,teleportation
objects,normal,scrolls,gold detection
objects,normal,scrolls,food detection
objects,normal,scrolls,identify
objects,normal,scrolls,magic mapping
objects,normal,scrolls,amnesia
objects,normal,scrolls,retraining
objects,normal,scrolls,fire
objects,normal,scrolls,earth
objects,normal,scrolls,punishment
objects,normal,scrolls,charging
objects,normal,scrolls,stinking cloud
objects,normal,scrolls,nameless-0
objects,normal,scrolls,nameless-1
objects,normal,scrolls,nameless-2
objects,normal,scrolls,nameless-3
objects,normal,scrolls,nameless-4
objects,normal,scrolls,nameless-5
objects,normal,scrolls,nameless-6
objects,normal,scrolls,nameless-7
objects,normal,scrolls,nameless-8
objects,normal,scrolls,nameless-9
objects,normal,scrolls,nameless-10
objects,normal,scrolls,nameless-11
objects,normal,scrolls,nameless-12
objects,normal,scrolls,nameless-13
objects,normal,scrolls,nameless-14
objects,normal,scrolls,nameless-15
objects,normal,scrolls,nameless-16
objects,normal,scrolls,nameless-17
objects,normal,scrolls,nameless-18
objects,normal,scrolls,nameless-19
objects,normal,scrolls,blank paper
objects,normal,spellbooks,dig
objects,normal,spellbooks,knock
objects,normal,spellbooks,wizard lock
objects,normal,spellbooks,create paper golem
objects,normal,spellbooks,create gold golem
objects,normal,spellbooks,create stone golem
objects,normal,spellbooks,create glass golem
objects,normal,spellbooks,create gemstone golem
objects,normal,spellbooks,create iron golem
objects,normal,spellbooks,create silver golem
objects,normal,spellbooks,polymorph
objects,normal,spellbooks,lower water
objects,normal,spellbooks,touch of petrification
objects,normal,spellbooks,flesh to stone
objects,normal,spellbooks,water breathing
objects,normal,spellbooks,stone to flesh
objects,normal,spellbooks,titan strength
objects,normal,spellbooks,magic missile
objects,normal,spellbooks,greater magic missile
objects,normal,spellbooks,burning hands
objects,normal,spellbooks,fire bolt
objects,normal,spellbooks,magical implosion
objects,normal,spellbooks,fireball
objects,normal,spellbooks,fire storm
objects,normal,spellbooks,meteor swarm
objects,normal,spellbooks,cone of cold
objects,normal,spellbooks,freezing touch
objects,normal,spellbooks,ice storm
objects,normal,spellbooks,force bolt
objects,normal,spellbooks,magic arrow
objects,normal,spellbooks,lightning bolt
objects,normal,spellbooks,shocking touch
objects,normal,spellbooks,thunderstorm
objects,normal,spellbooks,magic storm
objects,normal,spellbooks,disintegrate
objects,normal,spellbooks,power word kill
objects,normal,spellbooks,power word stun
objects,normal,spellbooks,power word blind
objects,normal,spellbooks,sphere of annihilation
objects,normal,spellbooks,circle of magic
objects,normal,spellbooks,circle of fire
objects,normal,spellbooks,circle of lightning
objects,normal,spellbooks,circle of frost
objects,normal,spellbooks,globe of invulnerability
objects,normal,spellbooks,anti-magic shell
objects,normal,spellbooks,shield
objects,normal,spellbooks,animate air
objects,normal,spellbooks,animate earth
objects,normal,spellbooks,animate fire
objects,normal,spellbooks,animate water
objects,normal,spellbooks,create monster
objects,normal,spellbooks,create familiar
objects,normal,spellbooks,summoning call
objects,normal,spellbooks,great Yendorian summoning
objects,normal,spellbooks,stinking cloud
objects,normal,spellbooks,wish
objects,normal,spellbooks,black blade of disaster
objects,normal,spellbooks,mage armor
objects,normal,spellbooks,call hierarch modron
objects,normal,spellbooks,commune
objects,normal,spellbooks,enlightenment
objects,normal,spellbooks,remove curse
objects,normal,spellbooks,bless
objects,normal,spellbooks,curse
objects,normal,spellbooks,resurrection
objects,normal,spellbooks,prayer
objects,normal,spellbooks,absolution
objects,normal,spellbooks,protection from curses
objects,normal,spellbooks,protection
objects,normal,spellbooks,create clay golem
objects,normal,spellbooks,create food
objects,normal,spellbooks,create fruits
objects,normal,spellbooks,create water
objects,normal,spellbooks,congregate
objects,normal,spellbooks,divine strength
objects,normal,spellbooks,divine endurance
objects,normal,spellbooks,celestial dove
objects,normal,spellbooks,celestial eagle
objects,normal,spellbooks,turn undead
objects,normal,spellbooks,heavenly warrior
objects,normal,spellbooks,negate undeath
objects,normal,spellbooks,guardian angel
